log_id,user_id,log_type,message,created_at
2,2,INFO,Sample log message 1,2025-11-03 14:34:22
3,2,INFO,Sample log message 2,2025-10-31 14:34:22
4,2,WARNING,Sample log message 3,2025-11-01 14:34:22
5,1,ERROR,Sample log message 4,2025-11-01 14:34:22
6,3,WARNING,Sample log message 5,2025-11-01 14:34:22
7,3,WARNING,Sample log message 6,2025-10-29 14:34:22
8,1,WARNING,Sample log message 7,2025-11-02 14:34:22
9,3,INFO,Sample log message 8,2025-11-01 14:34:22
10,2,WARNING,Sample log message 9,2025-11-03 14:34:22
11,2,INFO,Sample log message 10,2025-11-01 14:34:22
12,2,ERROR,Sample log message 11,2025-10-30 14:34:22
13,1,WARNING,Sample log message 12,2025-10-31 14:34:22
14,3,ERROR,Sample log message 13,2025-11-01 14:34:22
15,3,WARNING,Sample log message 14,2025-10-31 14:34:22
16,2,WARNING,Sample log message 15,2025-11-02 14:34:22
17,2,INFO,Sample log message 16,2025-10-30 14:34:22
18,1,ERROR,Sample log message 17,2025-11-02 14:34:22
19,1,INFO,Sample log message 18,2025-10-31 14:34:22
20,2,INFO,Sample log message 19,2025-10-30 14:34:22
21,3,WARNING,Sample log message 20,2025-10-29 14:34:22
22,1,WARNING,Sample log message 21,2025-10-31 14:34:22
23,3,WARNING,Sample log message 22,2025-11-02 14:34:22
24,3,WARNING,Sample log message 23,2025-10-30 14:34:22
25,1,ERROR,Sample log message 24,2025-11-02 14:34:22
26,1,ERROR,Sample log message 25,2025-11-01 14:34:22
27,1,ERROR,Sample log message 26,2025-10-30 14:34:22
28,3,INFO,Sample log message 27,2025-10-29 14:34:22
29,2,INFO,Sample log message 28,2025-10-30 14:34:22
30,3,ERROR,Sample log message 29,2025-10-29 14:34:22
31,2,ERROR,Sample log message 30,2025-10-29 14:34:22
32,2,ERROR,Sample log message 31,2025-10-31 14:34:22
33,3,ERROR,Sample log message 32,2025-10-29 14:34:22
34,2,INFO,Sample log message 33,2025-11-03 14:34:22
35,2,WARNING,Sample log message 34,2025-10-30 14:34:22
36,3,INFO,Sample log message 35,2025-11-02 14:34:22
37,1,INFO,Sample log message 36,2025-10-29 14:34:22
38,3,WARNING,Sample log message 37,2025-11-01 14:34:22
39,3,ERROR,Sample log message 38,2025-11-01 14:34:22
40,3,WARNING,Sample log message 39,2025-10-31 14:34:22
41,3,ERROR,Sample log message 40,2025-11-01 14:34:22
42,3,ERROR,Sample log message 41,2025-10-31 14:34:22
43,3,INFO,Sample log message 42,2025-10-30 14:34:22
44,2,ERROR,Sample log message 43,2025-10-30 14:34:22
45,1,ERROR,Sample log message 44,2025-11-03 14:34:22
46,1,INFO,Sample log message 45,2025-11-01 14:34:22
47,3,ERROR,Sample log message 46,2025-10-29 14:34:22
48,1,WARNING,Sample log message 47,2025-10-31 14:34:22
49,3,ERROR,Sample log message 48,2025-11-02 14:34:22
50,3,INFO,Sample log message 49,2025-11-03 14:34:22
51,1,INFO,Sample log message 50,2025-11-03 14:34:22
