user_id,0
3,8
1,6
2,4
